Charge_Capacity(Ah),Voltage_sm (V),Interpolated dV/dQ (V/Ah),Interpolated dQ/dV (Ah/V)
0.16228759400000003,3.3892180468962696,-0.18296364750519506,-0.1533491158583735
0.16257032500000002,3.3893951096050587,-0.24351354144428794,-0.19893281139929184
0.16285305600000002,3.3895711176901084,-0.3026843252981795,-0.24077577288003696
0.16313578700000003,3.389746075193843,-0.36048763137340983,-0.27893053694654607
0.163418518,3.3899199877651833,-0.4169350919765191,-0.313449640244758
0.16370124900000002,3.3900928616592223,-0.47203833941406453,-0.3443856194206212
0.16398398000000003,3.390264703131616,-0.5258090059925863,-0.37179101112007407
0.16426671100000004,3.3904355184380224,-0.5782587240186301,-0.3957183519890581
0.16454944200000002,3.390605313834098,-0.629399125798737,-0.41622017867351335
0.16483217300000003,3.3907740955754995,-0.679241843639463,-0.43334902781938583
0.16511490400000003,3.390941869917884,-0.7277985098473483,-0.44715743607261554
0.16539763500000002,3.391108643116911,-0.7750807567289344,-0.4576979400791427
0.16568036600000002,3.391274421428234,-0.8211002165907773,-0.4650230764849111
0.16596309700000003,3.3914392111075125,-0.8658685217394176,-0.4691853819358625
0.166245828,3.391603018410403,-0.9093973044813966,-0.4702373930779381
0.16652855900000002,3.391765849592562,-0.9516981971232693,-0.46823164655707955
0.16681129000000003,3.3919277109096475,-0.9927828319715766,-0.46322067901922853
0.16709402100000004,3.3920886086173168,-1.0326628413328647,-0.4552570271103278
0.16737675200000002,3.3922485489712257,-1.0713498575136755,-0.4443932274763191
0.16765948300000003,3.3924075382270322,-1.1088555128205635,-0.4306818167631427
0.16794221400000003,3.392565582640394,-1.1451914395600695,-0.4141753316167416
0.16822494500000001,3.3927226884669675,-1.1803692700387367,-0.39492630868305934
0.16850767600000002,3.3928788619624095,-1.214400636563117,-0.372987284608034
0.16879040700000003,3.3930341093823775,-1.247297171439754,-0.3484107960376092
0.169073138,3.3931884369825283,-1.2790705069751893,-0.3212493796177295
0.16935586900000002,3.39334185101852,-1.3097322754759761,-0.2915555719943313
0.16963860000000003,3.3934943577460084,-1.3392941092486557,-0.25938190981335935
0.16992133100000004,3.3936459634206524,-1.3677676405997754,-0.22478092972075508
0.17020406200000002,3.3937966742981067,-1.3951645018358778,-0.18780516836246394
0.17048679300000003,3.3939464966340305,-1.4214963252635142,-0.1485071623844213
0.17076952400000003,3.39409543668408,-1.446774743189228,-0.10693944843257154
0.17105225500000001,3.3942435007039125,-1.471011387919562,-0.06315456315286126
0.17133498600000002,3.394390694949185,-1.4942178917610673,-0.01720504319122365
0.17161771700000003,3.394537025675554,-1.5164058870202874,0.0308565748063956
0.17190044800000004,3.394682499138678,-1.5375870060037682,0.08097775419405384
0.17218317900000002,3.394827121594213,-1.5577728810180531,0.13310595832580427
0.17246591000000003,3.3949708992978165,-1.5769751443696929,0.18718865055571549
0.17274864100000004,3.3951138385051456,-1.5952054283652304,0.2431732942378415
0.17303137200000002,3.395255945471858,-1.612475365311211,0.30100735272623275
0.17331410300000002,3.3953972264536096,-1.6287965875141825,0.36063828937496145
0.17359683400000003,3.395537687706058,-1.64418072728069,0.42201356753807706
0.173879565,3.3956773354848613,-1.6586394169172782,0.48508065056963395
0.17416229600000002,3.395816176045675,-1.6721842887304952,0.5497870018237018
0.17444502700000003,3.3959542156441573,-1.6848269750268856,0.6160800846543331
0.17472775800000004,3.396091460535965,-1.696579108112995,0.683907362415585
0.17501048900000002,3.396227916976755,-1.707452320295369,0.7532162984615101
0.17529322000000003,3.396363591222185,-1.7174582438805548,0.8239543561461785
0.17557595100000004,3.396498489527912,-1.7266085111750977,0.8960689988236433
0.17585868200000002,3.3966326181495923,-1.734914754485542,0.9695076898479545
0.17614141300000002,3.396765983342884,-1.7423886061184364,1.0442178925731853
0.17642414400000003,3.3968985913634433,-1.7490416983803259,1.1201470703533853
0.176706875,3.3970304484669285,-1.754885663577754,1.1972426865426085
0.17698960600000002,3.3971615609089962,-1.7599321340172698,1.2754522044949235
0.17727233700000003,3.3972919349453026,-1.764192742005417,1.3547230875643848
0.17755506800000004,3.3974215768315066,-1.767679119848742,1.435002799105049
0.17783779900000002,3.397550492823263,-1.770402899853791,1.5162388024709652
0.17812053000000003,3.3976786891762307,-1.7723757143271104,1.5983785610162098
0.17840326100000004,3.3978061721460664,-1.7736091955752447,1.6813695380948321
0.17868599200000002,3.3979329479884277,-1.7741149759047408,1.7651591970608809
0.17896872300000002,3.39805902295897,-1.773904687622145,1.8496950012684323
0.17925145400000003,3.398184403313353,-1.7729899630340007,1.9349244140715363
0.179534185,3.398309095307231,-1.7713824344468565,2.0207948988242412
0.17981691600000002,3.398433105196263,-1.7690937341672572,2.107253918880624
0.18009964700000003,3.398556439236106,-1.766135494501749,2.1942489375947325
0.18038237800000004,3.3986791036824164,-1.7625193477568768,2.2817274183206266
0.18066510900000002,3.3988011047908517,-1.7582569262391876,2.3696368244123547
0.18094784000000003,3.398922448817069,-1.7533598622552267,2.4579246192239923
0.18123057100000003,3.3990431420167253,-1.74783978811154,2.546538266109589
0.18151330200000002,3.3991631906454782,-1.7417083361146741,2.6354252284231943
0.18179603300000002,3.3992826009589843,-1.7349771385711739,2.7245329695188856
0.18207876400000003,3.3994013792129,-1.727657827787585,2.8138089527507093
0.18236149500000004,3.399519531662884,-1.7197620360704537,2.9032006414727256
0.18264422600000002,3.399637064564593,-1.7113013957263272,2.992655499038984
0.18292695700000003,3.3997539841736826,-1.7022875390617496,3.0821209888035566
0.18320968800000004,3.399870296745812,-1.6927320983832672,3.1715445741204986
0.18349241900000002,3.3999860085366373,-1.6826467059974268,3.260873718343857
0.18377515000000003,3.4001011258018154,-1.6720429942107728,3.3500558848277064
0.18405788100000003,3.4002156547970044,-1.6609325953298513,3.4390385369260956
0.18434061200000001,3.40032960177786,-1.64932714166121,3.5277691379930767
0.18462334300000002,3.4004429730000405,-1.6372382655113926,3.6161951513827244
0.18490607400000003,3.4005557747192023,-1.6246775991869453,3.704264040449086
0.18518880500000004,3.400668013191003,-1.6116567749944146,3.791923268546224
0.18547153600000002,3.4007796946710993,-1.5981874252403472,3.8791202990281834
0.18575426700000003,3.400890825415149,-1.5842811822312874,3.965802595249043
0.18603699800000004,3.401001411678808,-1.5699496782737807,4.05191762056285
0.18631972900000002,3.401111459717735,-1.5552045456743764,4.137412838323654
0.18660246000000003,3.4012209757875853,-1.5400574167396155,4.222235711885535
0.18688519100000003,3.4013299661440177,-1.5245199237760463,4.306333704602535
0.18716792200000001,3.401438437042689,-1.5086036990902165,4.389654279828708
0.18745065300000002,3.4015463947392552,-1.4923203749886684,4.472144900918131
0.18773338400000003,3.4016538454893737,-1.4756815837779502,4.553753031224851
0.18801611500000004,3.401760795548703,-1.458698957764606,4.634426134102926
0.18829884600000002,3.4018672511728996,-1.4413841292551854,4.714111672906408
0.18858157700000003,3.4019732186176195,-1.4237487305562295,4.792757110989369
0.18886430800000004,3.4020787041385208,-1.4058043939742864,4.870309911705859
0.18914703900000002,3.4021837139912603,-1.3875627518159037,4.94671753840993
0.18942977000000003,3.402288254431495,-1.3690354363876232,5.021927454455657
0.18971250100000003,3.402392331714882,-1.350234079995994,5.0958871231970875
0.18999523200000001,3.4024959520970794,-1.331170314947562,5.168544007988272
0.19027796300000002,3.4025991218337444,-1.3118557735488705,5.239845572183287
0.19056069400000003,3.4027018471805315,-1.292302088106467,5.309739279136183
0.19084342500000004,3.4028041343931004,-1.272520890926897,5.378172592201014
0.19112615600000002,3.402905989727108,-1.252523814316709,5.445092974731834
0.19140888700000003,3.4030074194382096,-1.2323224905824446,5.510447890082715
0.19169161800000004,3.403108429782064,-1.211928552030651,5.574184801607706
0.19197434900000002,3.4032090270143285,-1.1913536309678774,5.636251172660865
0.19225708000000002,3.403309217390659,-1.1706093597006648,5.696594466596256
0.19253981100000003,3.403409007166714,-1.1497073705355607,5.755162146767932
0.19282254200000004,3.403508402598149,-1.1286592957791117,5.811901676529955
0.19310527300000002,3.4036074099406224,-1.107476767737866,5.866760519236376
0.19338800400000003,3.403706035449791,-1.0861714187183646,5.919686138241262
0.19367073500000004,3.4038042853813106,-1.064754881027155,5.970625996898668
0.19395346600000002,3.40390216599084,-1.0432387869707866,6.019527558562648
0.19423619700000003,3.4039996835340363,-1.0216347688558,6.066338286587265
0.19451892800000004,3.4040968442665562,-0.9999544589887437,6.111005644326577
0.19480165900000002,3.4041936544440556,-0.9782094896761654,6.153477095134638
0.19508439000000002,3.404290120322194,-0.9564114932246068,6.193700102365512
0.19536712100000003,3.4043862481566265,-0.9345721019406158,6.231622129373255
0.19564985200000004,3.4044820442030113,-0.9127029481307385,6.2671906395119255
0.19593258300000002,3.4045775147170056,-0.8908156641015224,6.3003530961355745
0.19621531400000003,3.4046726659542657,-0.8689218821595102,6.331056962598273
0.19649804500000004,3.404767504170449,-0.8470332346112485,6.359249702254072
0.19678077600000002,3.404862035621213,-0.825161353763286,6.384878778457026
0.19706350700000003,3.4049562665622144,-0.8033178719221645,6.407891654561203
0.19734623800000003,3.40505020324911,-0.7815144213944317,6.428235793920652
0.19762896900000002,3.405143851937558,-0.7597626344866355,6.445858659889433
0.19791170000000002,3.4052372188832147,-0.7380741435053177,6.460707715821609
0.19819443100000003,3.405330310341737,-0.7164605807570266,6.472730425071235
0.19847716200000004,3.4054231325687834,-0.6949335785483074,6.4818742509923695
0.19875989300000002,3.4055156918200096,-0.6735047691857087,6.48808665693907
0.19904262400000003,3.405607994351073,-0.6521857849757718,6.4913151062653975
0.19932535500000004,3.40570004641763,-0.6309882582250447,6.491507062325405
0.19960808600000002,3.40579185427534,-0.6099238212400752,6.488609988473153
0.19989081700000003,3.4058834241798586,-0.5890041063274054,6.482571348062702
0.20017354800000003,3.405974762386843,-0.5682407457935831,6.473338604448109
0.20045627900000004,3.4060658751519495,-0.5476453719451541,6.460859220983432
0.20073901000000002,3.4061567687308365,-0.5272296170886663,6.445080661022727
0.20102174100000003,3.406247449379161,-0.5070051135306614,6.425950387920055
0.20130447200000004,3.4063379233525795,-0.48698349357768744,6.403415865029471
0.20158720300000002,3.4064281969067496,-0.46717638953629215,6.37742455570504
0.20186993400000003,3.406518276297328,-0.4475954337130179,6.3479239233008125
0.20215266500000004,3.406608167779972,-0.42825225841441195,6.314861431170851
0.20243539600000002,3.406697877610339,-0.40915849594702225,6.278184542669212
0.20271812700000003,3.4067874120440855,-0.390325778617391,6.237840721149952
0.20300085800000003,3.406876777336869,-0.3717657387320659,6.193777429967133
0.20328358900000004,3.406965979744347,-0.35349000859759283,6.14594213247481
0.20356632000000002,3.407055025522176,-0.33551022052051926,6.094282292027048
0.20384905100000003,3.4071439209260133,-0.31783800680738783,6.038745371977895
0.20413178200000004,3.4072326722115163,-0.3004849997647459,5.979278835681413
0.20441451300000002,3.4073212856343416,-0.28346283169914127,5.915830146491668
0.20469724400000003,3.4074097674501465,-0.2667831349171161,5.848346767762705
0.20497997500000004,3.4074981239145883,-0.25045754172521834,5.776776162848588
0.20526270600000002,3.4075863612833244,-0.23449768442999502,5.701065795103383
0.20554543700000003,3.407674485812011,-0.21891519533798923,5.621163127881135
0.20582816800000003,3.4077625037563055,-0.20372170675574816,5.537015624535906
0.20611089900000004,3.4078504213718657,-0.18892885098981782,5.448570748421756
0.20639363000000002,3.4079382449143476,-0.17454826034674548,5.3557759628927535
0.20667636100000003,3.40802598063941,-0.1605915671330741,5.258578731302936
0.20695909200000004,3.4081136348027083,-0.14707040365535107,5.156926517006374
0.20724182300000002,3.408201213659901,-0.13399640222012343,5.050766783357133
0.20752455400000003,3.4082887234666437,-0.12138119513393456,4.940046993709253
0.20780728500000004,3.4083761704785953,-0.10923641470333156,4.824714611416801
0.20809001600000004,3.408463560951411,-0.09757369323486037,4.704717099833834
0.20837274700000002,3.408550901140749,-0.0864046630350679,4.580001922314425
0.20865547800000003,3.4086381973022664,-0.0757409564104978,4.450516542212607
0.20893820900000004,3.408725455691621,-0.06559420566769711,4.316208422882449
0.20922094000000002,3.4088126825644682,-0.055976043113212554,4.177025027678024
0.20950367100000003,3.4088998841764666,-0.046898101053588215,4.032913819953364
0.20978640200000004,3.408987066783272,-0.03837201179537079,3.8838222630625365
0.21006913300000002,3.409074236639402,-0.030409407645107033,3.72969782035962
0.21035186400000003,3.4091613989874165,-0.02302192090934116,3.5704879551986406
0.21063459500000004,3.4092485564534947,-0.016221183894619892,3.40614013093367
0.21091732600000004,3.4093357131154365,-0.01001882890748909,3.2366018109187675
0.21120005700000002,3.409422878628998,-0.004426488254495136,3.0618204585080093
0.21148278800000003,3.409510071134868,0.0005442130621606759,2.8817438759091587
0.21176551900000004,3.409597318946293,0.004888129803229536,2.6966204661874897
0.21204825000000002,3.409684661017347,0.008618494133773136,2.507551173393588
0.21233098100000003,3.4097721461918473,0.011751773852503507,2.315787044946929
0.21261371200000004,3.409859831232917,0.01430443675813154,2.122579128267044
0.21289644300000002,3.409947777633189,0.016292950649368382,1.9291784707734656
0.21317917400000003,3.4100360472085476,0.01773378332492571,1.736836119885668
0.21346190500000004,3.410124699030403,0.018643402583514615,1.546803123023185
0.21374463600000004,3.4102137916647095,0.019038276223846386,1.3603305276055284
0.21402736700000002,3.410303383677419,0.01893487204463235,1.1786693810522286
0.21431009800000003,3.410393533634487,0.01834965784458379,1.003070730782764
0.21459282900000004,3.4104843001018663,0.017299101422412,0.8347856242166652
0.21487556000000002,3.410575741645511,0.01579967057682843,0.6750651087734602
0.21515829100000003,3.410667917113135,0.0138678331065441,0.5251602318726313
0.21544102200000004,3.4107608944517973,0.01152005681027043,0.3863220409337073
0.21572375300000002,3.410854749943632,0.008772809486718998,0.2598015833762135
0.21600648400000003,3.4109495460260684,0.005642558934600576,0.14684990661963768
0.21628921500000003,3.4110453133321226,0.0021457729526267073,0.0487180580835063
0.21657194600000004,3.411142038583265,-0.0016995348320037558,-0.033376945391938466
0.21685467700000002,3.411239658334858,-0.005825042464647817,-0.09932559762420157
